eval_scheme,task,model,fold,row_index,y_true_单轴抗压强度(MPa),y_pred_单轴抗压强度(MPa),y_true_岩石可钻性指数,y_pred_岩石可钻性指数
KFold,"Task_B: 4->[Id,UCS]",MLP,3,32,9.6,7.475996655736157,0.66,0.6558271237789969
KFold,"Task_B: 4->[Id,UCS]",MLP,3,33,9.6,7.944423908155129,0.62,0.49878706672470674
KFold,"Task_B: 4->[Id,UCS]",MLP,4,6,3.0,3.1274537763556527,1.34,1.1547914208355472
KFold,"Task_B: 4->[Id,UCS]",MLP,4,7,3.0,2.613326689016815,1.33,1.2682631755769869
KFold,"Task_B: 4->[Id,UCS]",MLP,4,14,4.5,5.38988683536941,0.93,1.0075720111063595
KFold,"Task_B: 4->[Id,UCS]",MLP,4,18,6.7,5.118692827176708,0.9,1.0382644156035206
KFold,"Task_B: 4->[Id,UCS]",MLP,4,20,6.7,5.7072936748269045,0.87,0.9859005998643225
KFold,"Task_B: 4->[Id,UCS]",MLP,4,25,6.7,5.713395758890528,0.91,0.9563587062701174
KFold,"Task_B: 4->[Id,UCS]",MLP,4,28,9.6,6.543113511657723,0.64,0.8647396913279598
KFold,"Task_B: 4->[Id,UCS]",SVR,0,12,4.5,5.585248814372341,1.03,1.003574438605823
KFold,"Task_B: 4->[Id,UCS]",SVR,0,13,4.5,5.054484262675301,1.05,1.0156846239886375
KFold,"Task_B: 4->[Id,UCS]",SVR,0,16,4.5,4.814538446307384,1.07,1.0923216350951646
KFold,"Task_B: 4->[Id,UCS]",SVR,0,21,6.7,6.804820148815878,0.86,0.9042165260302772
KFold,"Task_B: 4->[Id,UCS]",SVR,0,26,6.7,10.079936796495154,0.86,0.6954705016561844
KFold,"Task_B: 4->[Id,UCS]",SVR,0,30,9.6,9.842966199465197,0.66,0.7537401412233935
KFold,"Task_B: 4->[Id,UCS]",SVR,0,31,9.6,8.21366970965555,0.71,0.7720794749281064
KFold,"Task_B: 4->[Id,UCS]",SVR,0,35,9.6,10.32026381099339,0.7,0.7348132378341373
KFold,"Task_B: 4->[Id,UCS]",SVR,1,0,3.0,2.2344545832800446,1.59,1.6896514966110958
KFold,"Task_B: 4->[Id,UCS]",SVR,1,4,3.0,2.0180670131186496,1.3,1.2299032504201284
KFold,"Task_B: 4->[Id,UCS]",SVR,1,8,3.0,2.627264282731045,1.28,1.3878647196612397
KFold,"Task_B: 4->[Id,UCS]",SVR,1,9,4.5,4.050748365269607,1.24,1.264963810131275
KFold,"Task_B: 4->[Id,UCS]",SVR,1,17,4.5,4.027000969026106,1.05,1.070834148558467
KFold,"Task_B: 4->[Id,UCS]",SVR,1,29,9.6,8.720869624967133,0.65,0.6834608029418461
KFold,"Task_B: 4->[Id,UCS]",SVR,1,34,9.6,9.191360497285787,0.72,0.7731556759019054
KFold,"Task_B: 4->[Id,UCS]",SVR,2,1,3.0,2.5806850225736726,1.56,1.3839733982096032
KFold,"Task_B: 4->[Id,UCS]",SVR,2,2,3.0,4.7337723972564945,1.25,1.0411421086944528
KFold,"Task_B: 4->[Id,UCS]",SVR,2,5,3.0,4.906093371853589,1.4,0.9965597117783563
KFold,"Task_B: 4->[Id,UCS]",SVR,2,11,4.5,5.559143892364633,1.06,0.9418479722362684
KFold,"Task_B: 4->[Id,UCS]",SVR,2,15,4.5,6.49119213036772,0.99,0.9987063114804161
KFold,"Task_B: 4->[Id,UCS]",SVR,2,19,6.7,5.911157865453149,0.91,0.9861450434247834
KFold,"Task_B: 4->[Id,UCS]",SVR,2,24,6.7,6.63354670103647,0.91,1.0551657255856384
KFold,"Task_B: 4->[Id,UCS]",SVR,3,3,3.0,4.513058768626911,1.35,1.3690179948947219
KFold,"Task_B: 4->[Id,UCS]",SVR,3,10,4.5,4.872936937948078,1.08,1.2661134012247721
KFold,"Task_B: 4->[Id,UCS]",SVR,3,22,6.7,6.661586910686757,0.85,0.8647012469117826
KFold,"Task_B: 4->[Id,UCS]",SVR,3,23,6.7,7.448529645577823,0.86,0.7762266300088454
KFold,"Task_B: 4->[Id,UCS]",SVR,3,27,9.6,8.42649982618763,0.69,0.6907011674950673
KFold,"Task_B: 4->[Id,UCS]",SVR,3,32,9.6,8.312208049123736,0.66,0.8733505981725247
KFold,"Task_B: 4->[Id,UCS]",SVR,3,33,9.6,8.870107467332103,0.62,0.740628033654624
KFold,"Task_B: 4->[Id,UCS]",SVR,4,6,3.0,2.591421455506469,1.34,1.2488282492129676
KFold,"Task_B: 4->[Id,UCS]",SVR,4,7,3.0,3.0717793074652753,1.33,1.317619188009422
KFold,"Task_B: 4->[Id,UCS]",SVR,4,14,4.5,6.037923584974604,0.93,1.0175548713177145
KFold,"Task_B: 4->[Id,UCS]",SVR,4,18,6.7,7.045827418583608,0.9,0.8781897079945747
KFold,"Task_B: 4->[Id,UCS]",SVR,4,20,6.7,6.856358027728146,0.87,0.94969289694203
KFold,"Task_B: 4->[Id,UCS]",SVR,4,25,6.7,5.347741382315,0.91,0.9512352149722609
KFold,"Task_B: 4->[Id,UCS]",SVR,4,28,9.6,9.719643892568286,0.64,0.46370668178206176
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,12,4.5,6.417666666666682,1.03,0.9080000000000013
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,13,4.5,7.081000000000002,1.05,0.8149333333333336
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,16,4.5,3.955666666666669,1.07,1.2437999999999991
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,21,6.7,6.854000000000012,0.86,0.8924000000000006
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,26,6.7,6.508333333333324,0.86,1.0437000000000025
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,30,9.6,6.958666666666678,0.66,0.8794666666666683
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,31,9.6,6.955333333333346,0.71,0.8121333333333334
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,0,35,9.6,7.583999999999975,0.7,0.8303333333333336
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,0,3.0,4.815666666666675,1.59,1.2409000000000021
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,4,3.0,5.621666666666672,1.3,1.0040666666666684
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,8,3.0,4.3650000000000055,1.28,1.2358666666666662
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,9,4.5,6.781000000000016,1.24,0.9589333333333332
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,17,4.5,4.599000000000003,1.05,1.1752999999999996
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,29,9.6,6.4416666666666655,0.65,0.9624333333333319
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,1,34,9.6,7.021666666666671,0.72,0.8345000000000028
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,1,3.0,4.353000000000003,1.56,1.2930999999999986
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,2,3.0,6.553000000000009,1.25,1.1339666666666666
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,5,3.0,5.956333333333332,1.4,0.9919000000000011
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,11,4.5,6.85466666666667,1.06,0.9788000000000014
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,15,4.5,7.777333333333318,0.99,0.8165000000000014
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,19,6.7,4.8250000000000055,0.91,1.1465000000000032
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,2,24,6.7,7.505999999999987,0.91,0.842800000000002
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,3,3.0,6.1453333333333235,1.35,0.9845333333333339
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,10,4.5,6.4199999999999875,1.08,1.1266333333333334
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,22,6.7,5.249666666666666,0.85,0.9742666666666691
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,23,6.7,5.807333333333327,0.86,0.914633333333335
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,27,9.6,5.531333333333348,0.69,1.0119666666666676
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,32,9.6,5.848999999999992,0.66,0.9002666666666681
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,3,33,9.6,7.291666666666661,0.62,0.8432000000000003
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,6,3.0,5.772666666666669,1.34,0.9379000000000004
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,7,3.0,5.0823333333333345,1.33,1.0110666666666688
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,14,4.5,4.602666666666667,0.93,1.1063000000000012
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,18,6.7,5.549000000000006,0.9,1.0630000000000024
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,20,6.7,4.267333333333334,0.87,1.161533333333335
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,25,6.7,7.128999999999998,0.91,0.8333333333333364
KFold,"Task_B: 4->[Id,UCS]",Random_Forest,4,28,9.6,5.663333333333331,0.64,1.0226333333333346
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,12,4.5,5.805996894836426,1.03,1.054088830947876
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,13,4.5,6.161140441894531,1.05,0.9205065965652466
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,16,4.5,3.184063673019409,1.07,1.2981445789337158
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,21,6.7,7.202387809753418,0.86,0.9211533665657043
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,26,6.7,8.610090255737305,0.86,0.8014797568321228
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,30,9.6,7.594764232635498,0.66,0.8010218739509583
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,31,9.6,7.224707126617432,0.71,0.8103010654449463
KFold,"Task_B: 4->[Id,UCS]",XGBoost,0,35,9.6,7.8618950843811035,0.7,0.8248167634010315
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,0,3.0,3.3989462852478027,1.59,1.3275864124298096
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,4,3.0,4.738373279571533,1.3,1.011534571647644
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,8,3.0,4.076478958129883,1.28,1.174389123916626
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,9,4.5,6.771357536315918,1.24,0.8939757347106934
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,17,4.5,4.757826805114746,1.05,1.1182745695114136
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,29,9.6,8.083935737609863,0.65,0.754438042640686
KFold,"Task_B: 4->[Id,UCS]",XGBoost,1,34,9.6,7.127823829650879,0.72,0.8157532811164856
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,1,3.0,3.5342559814453125,1.56,1.4431349039077759
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,2,3.0,6.550663948059082,1.25,1.0247361660003662
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,5,3.0,4.964837074279785,1.4,1.0578042268753052
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,11,4.5,6.715686798095703,1.06,0.8962878584861755
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,15,4.5,8.447093963623047,0.99,0.7251760363578796
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,19,6.7,3.8750922679901123,0.91,1.2977609634399414
KFold,"Task_B: 4->[Id,UCS]",XGBoost,2,24,6.7,8.393414497375488,0.91,0.7086208462715149
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,3,3.0,3.7318010330200195,1.35,1.256104588508606
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,10,4.5,6.071267604827881,1.08,1.1678342819213867
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,22,6.7,5.447328090667725,0.85,0.9926350116729736
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,23,6.7,7.193184852600098,0.86,0.7613145112991333
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,27,9.6,5.2921977043151855,0.69,0.9664414525032043
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,32,9.6,5.627110481262207,0.66,0.9228717684745789
KFold,"Task_B: 4->[Id,UCS]",XGBoost,3,33,9.6,7.383302688598633,0.62,0.8707361221313477
KFold,"Task_B: 4->[Id,UCS]",XGBoost,4,6,3.0,3.353972911834717,1.34,1.070386528968811
KFold,"Task_B: 4->[Id,UCS]",XGBoost,4,7,3.0,2.7288553714752197,1.33,1.2093465328216553
KFold,"Task_B: 4->[Id,UCS]",XGBoost,4,14,4.5,3.4876248836517334,0.93,1.203404426574707
KFold,"Task_B: 4->[Id,UCS]",XGBoost,4,18,6.7,6.570627689361572,0.9,1.0260405540466309
KFold,"Task_B: 4->[Id,UCS]",XGBoost,4,20,6.7,4.400354862213135,0.87,1.2057098150253296
KFold,"Task_B: 4->[Id,UCS]",XGBoost,4,25,6.7,6.996066570281982,0.91,0.8402528762817383
KFold,"Task_B: 4->[Id,UCS]",XGBoost,4,28,9.6,8.167595863342285,0.64,0.7261973023414612
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,27,9.6,5.090081890224958,0.69,0.7367015410190125
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,28,9.6,5.058246574627071,0.64,0.8520621554639706
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,29,9.6,5.202452385151122,0.65,0.828782330409324
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,30,9.6,5.82011621131816,0.66,0.5007477212113424
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,31,9.6,5.48852692958148,0.71,0.7156608293536552
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,32,9.6,5.092102063653397,0.66,0.6704879816728204
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,33,9.6,5.839410415357079,0.62,0.46981048292361816
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,34,9.6,5.397337565830785,0.72,0.7907244552770084
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,0,35,9.6,4.955597143824062,0.7,0.688613368402843
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,18,6.7,5.246160199833711,0.9,1.0189164094839025
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,19,6.7,5.183187454348611,0.91,1.1049142466478565
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,20,6.7,5.767579892794373,0.87,0.9796473676401142
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,21,6.7,6.8022536040485555,0.86,0.8318158254125114
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,22,6.7,6.200174743670782,0.85,0.8377856532859255
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,23,6.7,6.228213292309217,0.86,0.9013989485186862
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,24,6.7,6.715818939045309,0.91,0.9796137252368767
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,25,6.7,5.915220385856425,0.91,1.030413011607393
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,1,26,6.7,7.56955390633767,0.86,0.700168177088588
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,9,4.5,4.523334022154657,1.24,1.2125974048235002
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,10,4.5,5.433497863471913,1.08,1.0722917769789984
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,11,4.5,5.882797048711663,1.06,0.9694019872667016
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,12,4.5,5.519988191400848,1.03,0.9498334298712686
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,13,4.5,5.17814129305598,1.05,1.0119144962311364
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,14,4.5,5.433496062076049,0.93,0.9951045281115048
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,15,4.5,6.673233536395462,0.99,0.9251230033070623
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,16,4.5,3.9697556577690074,1.07,1.0724848393049389
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,2,17,4.5,3.513065122107288,1.05,1.191933627350338
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,0,3.0,2.941346949265533,1.59,1.2120299216085741
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,1,3.0,4.224473697790439,1.56,1.1139239253705306
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,2,3.0,6.038557327837567,1.25,0.8663123852106683
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,3,3.0,3.3151922190365077,1.35,1.0921521258819848
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,4,3.0,3.512730331385865,1.3,1.0882981123294841
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,5,3.0,4.301017834742028,1.4,1.0154657202317066
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,6,3.0,2.131700483604625,1.34,1.080050603631592
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,7,3.0,1.6601505989002083,1.33,1.1554144681745164
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",MLP,3,8,3.0,2.7199828559878503,1.28,1.2639979957586756
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,27,9.6,7.313008766932101,0.69,0.688774699982832
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,28,9.6,6.985535843246239,0.64,0.4240365214649976
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,29,9.6,6.171011819776489,0.65,0.6072592531079908
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,30,9.6,7.7069090508713956,0.66,0.7430490535054901
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,31,9.6,7.292401908508877,0.71,0.796343058659222
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,32,9.6,4.900525167027353,0.66,1.0132753856077232
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,33,9.6,6.666856724192791,0.62,0.8560280173651664
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,34,9.6,7.172234417611513,0.72,0.9048411521277264
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,0,35,9.6,5.411948319815847,0.7,1.071688711992668
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,18,6.7,6.367208131981423,0.9,0.9949501522618787
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,19,6.7,5.716544989644009,0.91,1.1414063577901665
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,20,6.7,5.730542786292022,0.87,0.9888389704402154
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,21,6.7,6.866322163036482,0.86,0.8755775024943213
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,22,6.7,6.696232616912649,0.85,0.8538777402243984
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,23,6.7,7.270680773130067,0.86,0.8536888056831455
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,24,6.7,4.4775955988603675,0.91,1.0199058508586019
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,25,6.7,6.256505134617083,0.91,0.9123105080876497
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,1,26,6.7,8.141848039581953,0.86,0.7569544238037378
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,9,4.5,5.0205648280214605,1.24,1.2572054936059616
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,10,4.5,6.500728352000651,1.08,1.3301838644835757
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,11,4.5,5.947243241370894,1.06,1.2049533469224536
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,12,4.5,4.92320825281863,1.03,1.0016541987908507
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,13,4.5,4.913899717168196,1.05,1.0218395882382
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,14,4.5,6.130338801803822,0.93,1.0527301146365857
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,15,4.5,6.188251344094987,0.99,0.9046933393256337
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,16,4.5,4.982537855366099,1.07,1.139463482481068
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,2,17,4.5,5.353594362232717,1.05,1.0786273674875348
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,0,3.0,4.143897435865747,1.59,1.3680040861066534
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,1,3.0,4.41422733204281,1.56,1.2651417564448504
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,2,3.0,5.143934302012837,1.25,1.1316257104539411
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,3,3.0,2.744687659200101,1.35,1.2516600230122124
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,4,3.0,1.827610597224968,1.3,1.2253970883681993
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,5,3.0,5.567961635303894,1.4,0.9347197376448942
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,6,3.0,2.9149014827311985,1.34,1.2152437891808372
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,7,3.0,2.642253632147234,1.33,1.2283950985709315
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",SVR,3,8,3.0,4.465764862621479,1.28,1.0548131107873133
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,27,9.6,5.566740476190488,0.69,1.0237501851851853
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,28,9.6,5.425058730158742,0.64,1.0427143915343917
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,29,9.6,5.375147619047631,0.65,1.0436056613756617
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,30,9.6,6.006327777777791,0.66,0.9382868121693125
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,31,9.6,5.814069841269857,0.71,0.9356387566137554
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,32,9.6,4.805585317460322,0.66,1.0034789417989414
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,33,9.6,5.412734920634932,0.62,0.9821384126984124
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,34,9.6,5.70924761904763,0.72,0.9415165343915347
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,0,35,9.6,5.001150000000006,0.7,0.9923168386243392
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,18,6.7,5.7942869047619,0.9,0.9803518253968254
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,19,6.7,4.333166666666665,0.91,1.2199371031746031
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,20,6.7,4.176390476190476,0.87,1.184529682539683
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,21,6.7,7.448907142857127,0.86,0.8616322619047616
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,22,6.7,6.060277380952372,0.85,0.9281416666666664
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,23,6.7,6.698951190476177,0.86,0.8438239285714284
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,24,6.7,7.045114285714274,0.91,0.8836397222222223
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,25,6.7,7.399035714285702,0.91,0.9225474867724868
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,1,26,6.7,7.14520238095237,0.86,0.9556997089947092
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,9,4.5,6.0858357142857225,1.24,1.020505119047618
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,10,4.5,5.24980793650794,1.08,1.2454273809523806
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,11,4.5,4.902391269841271,1.06,1.2300874206349213
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,12,4.5,7.057262698412711,1.03,0.843698771043771
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,13,4.5,8.076665079365066,1.05,0.7807699999999997
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,14,4.5,6.914455555555543,0.93,0.8770758730158728
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,15,4.5,7.399877777777778,0.99,0.8661078174603171
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,16,4.5,5.621882539682541,1.07,1.1193591678691666
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,2,17,4.5,4.963754761904761,1.05,1.1543559920634914
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,0,3.0,5.794902380952382,1.59,1.0320370634920633
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,1,3.0,5.817257936507939,1.56,1.0230261375661371
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,2,3.0,7.1509861111111075,1.25,0.9396651455026453
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,3,3.0,5.9531626984127,1.35,0.8800222486772488
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,4,3.0,5.752836507936507,1.3,0.9340693253968245
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,5,3.0,7.301510714285704,1.4,0.9246989550264548
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,6,3.0,6.031417460317465,1.34,0.9304738888888889
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,7,3.0,5.206396031746032,1.33,0.9976318518518531
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",Random_Forest,3,8,3.0,7.009186904761899,1.28,0.8586949867724871
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",XGBoost,0,27,9.6,5.777313232421875,0.69,0.9192133545875549
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",XGBoost,0,28,9.6,6.838824272155762,0.64,0.8016798496246338
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",XGBoost,0,29,9.6,6.776218414306641,0.65,0.7897819876670837
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",XGBoost,0,30,9.6,6.508777141571045,0.66,0.8303318023681641
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",XGBoost,0,31,9.6,6.094865798950195,0.71,0.8779650330543518
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",XGBoost,0,32,9.6,4.827963829040527,0.66,0.9485137462615967
GroupKFold(UCS),"Task_B: 4->[Id,UCS]",XGBoost,0,33,9.6,5.429533958435059,0.62,0.9305940866470337
